2020-02-28 17:50:10,b'RT @pghVlELQBO0LPyL: @Beyond_Contempt @OMichaelides @SavvidesGL @UKinCyprus Seem like the same injustice that British Girl had to go throug\xe2\x80\xa6'
2020-02-28 17:48:32,"b'RT @midnightkiss_kr: \xf0\x9d\x90\x87\xf0\x9d\x90\x80\xf0\x9d\x90\x8f\xf0\x9d\x90\x8f\xf0\x9d\x90\x98 \xf0\x9d\x90\x81\xf0\x9d\x90\x88\xf0\x9d\x90\x91\xf0\x9d\x90\x93\xf0\x9d\x90\x87\xf0\x9d\x90\x83\xf0\x9d\x90\x80\xf0\x9d\x90\x98 \xf0\x9d\x90\x93\xf0\x9d\x90\x8e \xf0\x9d\x90\x8e\xf0\x9d\x90\x94\xf0\x9d\x90\x91 \xf0\x9d\x90\x92\xf0\x9d\x90\x87\xf0\x9d\x90\x88\xf0\x9d\x90\x8d\xf0\x9d\x90\x88\xf0\x9d\x90\x8d\xf0\x9d\x90\x86 \xf0\x9d\x90\x92\xf0\x9d\x90\x93\xf0\x9d\x90\x80\xf0\x9d\x90\x91, \xf0\x9d\x90\x96\xf0\x9d\x90\x8e\xf0\x9d\x90\x8e\xf0\x9d\x90\x98\xf0\x9d\x90\x8e\xf0\x9d\x90\x94\xf0\x9d\x90\x8d\xf0\x9d\x90\x86.\n\n#\xeb\x9a\x9c\xeb\x9a\x9c\xec\x99\x95\xec\x9e\x90\xeb\x8b\x98_\xec\x9a\xb0\xec\x98\x81\xec\x95\x84_\xec\x83\x9d\xec\x9d\xbc\xec\xb6\x95\xed\x95\x98\xed\x95\xb4\n#Prince_Wooyoung_Day\n\n\xf0\x9d\x90\x85\xf0\x9d\x90\xab\xf0\x9d\x90\x9e\xf0\x9d\x90\x9e \xf0\x9d\x90\x9d\xf0\x9d\x90\xa2\xf0\x9d\x90\xa0\xf0\x9d\x90\xa2\xf0\x9d\x90\xad\xf0\x9d\x90\x9a\xf0\x9d\x90\xa5 \xf0\x9d\x90\xa9\xf0\x9d\x90\xa1\xf0\x9d\x90\xa8\xf0\x9d\x90\xad\xf0\x9d\x90\xa8\xf0\x9d\x90\x9b\xf0\x9d\x90\xa8\xf0\x9d\x90\xa8\xf0\x9d\x90\xa4: https://\xe2\x80\xa6'"
2020-02-28 17:48:31,b'Students working together on a Google Slide. #DLDay2020 #dcsdtransforms https://t.co/L5lio5gHHB'
2020-02-28 17:48:31,b'RT @FCBayernEN: 1\xef\xb8\x8f\xe2\x83\xa32\xef\xb8\x8f\xe2\x83\xa30\xef\xb8\x8f\xe2\x83\xa3 years FC Bayern \xf0\x9f\x94\xb4\xe2\x9a\xaa\n\nWhat was your most emotional moment in our club history\xe2\x9d\x93 Vote now! \xe2\x9e\xa1\xef\xb8\x8f https://t.co/oFKLraXPfv\xe2\x80\xa6'
2020-02-28 17:48:30,b'RT @little_dipperPH: [PH GO] TILL THE TOP 2nd Photo Book FOR #Seventeen #Hoshi &lt; BORN TO BE &gt; by @_tillthetop \n\xf0\x9f\x92\xb8Php 2100\n+ ISF and LSF\n\n\xf0\x9f\x97\x93\xef\xb8\x8fD\xe2\x80\xa6'
2020-02-28 17:48:30,"b""RT @TheRealKhabri: Please don't google it now,\xf0\x9f\x99\x84 warna wahan b yeh aajayega\n\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87 https://t.co/uyZrUuyHkK"""
2020-02-28 17:48:30,b'Our Engagement Team Lead just held a lunch &amp; learn for all of our engineers to teach them how to use Google Calenda\xe2\x80\xa6 https://t.co/TaaF61Zloe'
2020-02-28 17:48:29,"b""RT @Rav1989: anchor: you're a medical doctor, surely you've heard of toxic masculinity? Have you heard of google? \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\n\nHonestly: Oliver shou\xe2\x80\xa6"""
2020-02-28 17:48:29,b'RT @googleanalytics: Exploring Advanced Cohort Analysis In Google Analytics App + Web https://t.co/KVL1nJn2eH /via @DELVEDeeperNow #measure\xe2\x80\xa6'
2020-02-28 17:48:28,b'RT @WtonforEveryone: #WEMakeOurCityFest Would you be interested in helping us blow giant bubbles of joy in the city centre as part of the W\xe2\x80\xa6'
2020-02-28 17:48:26,"b'RT @SabihUlHussnain: PM Imran Khan rose to power because of his party\xe2\x80\x99s strong presence on social media, a fact he acknowledges. But now th\xe2\x80\xa6'"
2020-02-28 17:48:25,"b'@KofC Brother Knights, I am working to catalog &amp; map all Lenten fish fries, soup suppers, and meatless meals hosted\xe2\x80\xa6 https://t.co/DbamBT6o79'"
2020-02-28 17:48:24,b'@GeorgeHayduke16 @Kokomothegreat George you should google it.'
2020-02-28 17:48:23,"b'OPEN AU SUCKSEED GEN3 \xf0\x9f\x92\x90\n08/02 - xx/xx ( Nct , Way V )\n\nhastag ; #3rdsuckseedgenx\nlink ; https://t.co/qHcAYRKaCl\nsos\xe2\x80\xa6 https://t.co/k4D7zmmi5s'"
2020-02-28 17:48:23,b'#YtBring67MBack\nYouTube you should be ashamed of your self deleting view off of  BTS video us army work hard to get\xe2\x80\xa6 https://t.co/Y1zUGgo22R'
2020-02-28 17:48:23,"b'@DerAchsenZeit @spatrickbarron He was actually pretty based, as such things went. Google him.\nI think nobody back t\xe2\x80\xa6 https://t.co/BbA84BkN2C'"
2020-02-28 17:48:22,b'Thanks to @mikepope for pointing out all the many MISCHIEF brand names. https://t.co/tEKUxWW6LA'
2020-02-28 17:48:22,b'@VoiceOfTheStar Most people barley understand the nature of it and fear the amylase caused by the disease. They cou\xe2\x80\xa6 https://t.co/VyGVtBqAyA'
2020-02-28 17:48:22,b'RT @sportbible: Go and type \xe2\x80\x9cempty seats\xe2\x80\x9d into the Google Maps search engine. \xf0\x9f\x98\xac https://t.co/GH2CYCmhM6'
2020-02-28 17:48:22,"b""@Thoobn @Veliministriari If you want I can do a more well-considered writeup that isn't stream-of-consciousness and\xe2\x80\xa6 https://t.co/yyG7WGAlsO"""
2020-02-28 17:48:21,b'RT @little_dipperPH: [PH GO] #VICTON Subin Slogan by @lovefilter_sb \n\xf0\x9f\x92\xb8Php 800\n+ ISF and LSF\n\n\xf0\x9f\x97\x93\xef\xb8\x8fDOO: 03/13\n\xf0\x9f\x97\x93\xef\xb8\x8fDOP: 03/14\n\xf0\x9f\x93\xa9FORM: https://t.co/\xe2\x80\xa6'
2020-02-28 17:48:21,b'RT @IMJOONSCRAB: Army! As you might know Ytb did delete some of our views! Instead of tagging them on twt and trending a hstg i made a temp\xe2\x80\xa6'
2020-02-28 17:48:21,"b'RT @AnneDestiny1: Google Translate Overcomes Difficulties To Add Tatar, Turkmen, Uyghur Languages https://t.co/XwcAk4wtDd'"
2020-02-28 17:48:20,b'@carnyvale google\nalso picsart lmao'
2020-02-28 17:48:20,b'@voguebusiness @maghanmcd @Google @Facebook @amazon @Pinterest @eTailNews Our research shows us that #GenZ would ra\xe2\x80\xa6 https://t.co/jZnkGVJqRy'
2020-02-28 17:48:20,"b'#QANONS~ ODD, GOOGLE IS USING THIS PICTURE: VERY ODD. https://t.co/EWnZUL6yfh'"
2020-02-28 17:48:19,b'Orlando Weeks - Safe In Sound https://t.co/dqVNkdcc2K #NowPlaying #6music'
2020-02-28 17:48:19,"b""@cumbriaoldrural I'd better Google that. https://t.co/e0cvOuNd2w"""
2020-02-28 17:48:19,b'@UKAstroNut Odd. I know at least one person that installed it okay on the s7. I gave it a google and it might be do\xe2\x80\xa6 https://t.co/Pgfp9Rh2l3'
2020-02-28 17:48:16,b'RT @TheBarbNation: Google is free https://t.co/sHSVi5TyNw'
2020-02-28 17:48:16,b'RT @amardeepkaushal: \xf0\x9f\x94\xa5 We just ported #Python to #WebAssembly WASI.\n\nNow you can run the Python REPL in your browser (&amp; desktop!) without a\xe2\x80\xa6'
2020-02-28 17:48:16,b'#GoogleDoodle NH Dini\xe2\x80\x99s 84th Birthday https://t.co/UxQOlqmxkJ https://t.co/pV6fsTfHm5'
2020-02-28 17:48:16,"b'OPEN AU SUCKSEED GEN3 \xf0\x9f\x92\x90\n08/02 - xx/xx ( Nct , Way V )\n\nhastag ; #3rdsuckseedgenx\nlink ; https://t.co/FQ2TbqchOB\nsos\xe2\x80\xa6 https://t.co/MoC0MNGUaq'"
2020-02-28 17:48:15,b'RT @AdamSB___: Google whenever I sign in on a new device.'
2020-02-28 17:48:15,"b""RT @TheRealKhabri: Please don't google it now,\xf0\x9f\x99\x84 warna wahan b yeh aajayega\n\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87 https://t.co/uyZrUuyHkK"""
2020-02-28 17:48:14,"b'RT @NancyNoCo24: Kevin McCarthy blaming Google for Wikipedia edits :\n\xe2\x80\x9cIf you looked up the Republican Party, it said our ideology was Nazis\xe2\x80\xa6'"
2020-02-28 17:48:13,b'#CLC #Yeeun Instagram Live 200228 https://t.co/Td7LbwEFPW\n\nThree songs got copyright struck in this YT reupload so\xe2\x80\xa6 https://t.co/Gdt8VhmAMV'
2020-02-28 17:48:12,"b'A9) In all honesty, I\xe2\x80\x99m not super familiar with this yet. After a bit of searching on @Google this seemed like a he\xe2\x80\xa6 https://t.co/zkxA39D7ns'"
2020-02-28 17:48:12,b'@maeves_gail @SergioJSiano If you\xe2\x80\x99re interested in receipts: https://t.co/7oHsSeTMpk'
2020-02-28 17:48:12,b'RT @TalkToPayBac: Sign up for our mailing list and get longer snippets and little tidbits cos I love you \xf0\x9f\x98\x81 \n\nhttps://t.co/bhUVY956oC https:\xe2\x80\xa6'
2020-02-28 17:48:12,"b'We must remember that technology remains a tool of humanity.         \n  -Eric Schmidt, CEO of Google'"
2020-02-28 17:48:11,"b'OPEN AU SUCKSEED GEN3 \xf0\x9f\x92\x90\n08/02 - xx/xx ( Nct , Way V )\n\nhastag ; #3rdsuckseedgenx\nlink ; https://t.co/KNEHHnIkrp\nsos\xe2\x80\xa6 https://t.co/FuGIQh8uC4'"
2020-02-28 17:48:10,b'RT @JustInformU: Google cover page has Alice in Wonderland.\n\nPatriots\nAre\nNow\nIn\nControl\n\n#WWG1WGA https://t.co/Y38f1M8ftJ'
2020-02-28 17:48:10,b'@vanvfields Very true. Thanks google!'
2020-02-28 17:48:10,b'RT @mcgrawfeathers: Denver PL did a lot of community engagement and got a mountain of information. Their summary looks nice and I cannot wa\xe2\x80\xa6'
2020-02-28 17:48:10,"b'@walfredo11211 @ArizonaDOT Officer involved shooting. Go to Google and put ""police incident on i-40 on february 28\xe2\x80\xa6 https://t.co/fu1RjwjHFD'"
2020-02-28 17:48:09,"b""@_Sam_says We understand your concern. We suggest you to contact our specialist team for assistance on this. Here's\xe2\x80\xa6 https://t.co/Hx6OKqRptQ"""
2020-02-28 17:48:09,b'RT @asimriazfan15: @TheRealKhabri mere google p to ye aa rha ha. \xf0\x9f\x99\x84\xf0\x9f\x99\x84\npagal admi article likhne se such ho jata ha kia???? https://t.co/KkRcu\xe2\x80\xa6'
2020-02-28 17:48:08,b'20 Principles for Successful Community Organizing\n\n#HelloVoter #EngageEnableEmpower #FridayMotivation \n#FridayReads\xe2\x80\xa6 https://t.co/sClzptCaDK'
2020-02-28 17:48:08,b'@anfchr You have a nice day! Google is your friend. :3'
2020-02-28 17:48:08,"b'RT @abbycohenwl: If you ever want a slogan for a new cult, google ""great taglines about service"" https://t.co/pBMB8zBlDh'"
2020-02-28 17:48:08,b'RT @DDynmt: We are pleased to confirm that #DYNMT will soon be listed on Bit-Z. \n\nWe are running an #airdrop to celebrate and will be givin\xe2\x80\xa6'
2020-02-28 17:48:07,"b'@LadyRedWave @Kat2632 @AdamSchiff So ..if Ed Buck ..Adam Schiff and possibly Ted Lou , routinely get drugged up ..u\xe2\x80\xa6 https://t.co/GABRSDp1tV'"
2020-02-28 17:48:07,"b""It's Barcelona vs Real Madrid in La Liga on Sunday, March 01!\nMake your prediction in this link:\xe2\x80\xa6 https://t.co/AcXkofPFj0"""
2020-02-28 17:48:07,"b""RT @kimparkdaily: Let's channel our anger. \n\n+ Continue to stream ON MV on YT (We goin'100 million) \n+ Stream ON on Spotify\n+ Buy ON on iTu\xe2\x80\xa6"""
2020-02-28 17:48:07,"b""@OhNoSheTwitnt I read an article that a lot of Americans don't know India exists and they google it a lot"""
2020-02-28 17:48:07,b'RT @sportbible: Go and type \xe2\x80\x9cempty seats\xe2\x80\x9d into the Google Maps search engine. \xf0\x9f\x98\xac https://t.co/GH2CYCmhM6'
2020-02-28 17:48:06,b'\xf0\x9f\x94\xb9Sehun/Jongin\n\xf0\x9f\x94\xb9P01\n\xf0\x9f\x94\xb9Requested!\n\xf0\x9f\x94\xb9Claim it here: https://t.co/BX2gGABzew https://t.co/qN9SIPcOui'
2020-02-28 17:48:06,b'RT @ktmoralee: @JohnBou36003587 @DPMcBride @ToryFibs We didn\xe2\x80\x99t have foot and mouth in 2007. It was 2001. Quick google check will tell you.\xe2\x80\xa6'
2020-02-28 17:48:05,"b'#LilBaby just got registered to play soccer in the spring.\nThem: your child only need only needs shin guards, no sp\xe2\x80\xa6 https://t.co/ZTfcg0kA1W'"
2020-02-28 17:48:05,b'We genuinely care about your feedback on our services! \xe2\x98\xba Leave us a review on Google here: https://t.co/hJdWN8Qdmn\xe2\x80\xa6 https://t.co/tKAYqo3MNw'
2020-02-28 17:48:05,b'\xf0\x9f\x94\xb9Sehun/Jongin(Any)\n\xf0\x9f\x94\xb9P02\n\xf0\x9f\x94\xb9Requested!\n\xf0\x9f\x94\xb9Claim it here: https://t.co/BX2gGABzew https://t.co/3zKw5QTEVO'
2020-02-28 17:48:04,b'\xf0\x9f\x94\xb9Sehun/Jongin/Yixing\n\xf0\x9f\x94\xb9P46\n\xf0\x9f\x94\xb9Requested!\n\xf0\x9f\x94\xb9Claim it here: https://t.co/BX2gGABzew https://t.co/uDaUWC3hzz'
2020-02-28 17:48:03,"b'RT @JulieReichwein1: LauraLoomerforCongress has filed conservative bias &amp; anti-trust lawsuits against Twitter, Facebook, Google, &amp; Apple wh\xe2\x80\xa6'"
2020-02-28 17:48:02,b'RT @IMJOONSCRAB: Army! As you might know Ytb did delete some of our views! Instead of tagging them on twt and trending a hstg i made a temp\xe2\x80\xa6'
2020-02-28 17:48:02,b'#NowPlaying Fredo.B - Hold Me Down by Fredo.B \n\nDownload Explode Radio on iTunes/Google Play\nhttps://t.co/FBKr5h0er6'
2020-02-28 17:48:02,"b'RT @Meta_HCIT: @TWDigitalHealth We predict that cyber attack attempts will increase as companies such as Amazon, Google and Apple take on l\xe2\x80\xa6'"
2020-02-28 17:48:02,b'RT @little_dipperPH: [PH GO] Mini #Seonho Rabbit Doll by @EjsxhRl\n\xf0\x9f\x92\xb8Php 1300\n+ ISF and LSF\n\n\xf0\x9f\x97\x93\xef\xb8\x8fDOO: 03/13\n\xf0\x9f\x97\x93\xef\xb8\x8fDOP: 03/14\n\xf0\x9f\x93\xa9FORM: https://t.co/U7\xe2\x80\xa6'
2020-02-28 17:48:02,"b'Google it, Mira! xD #koisuruasteroid https://t.co/UbK6qxI5HP'"
2020-02-28 17:48:01,b'RT @blackpaint96: \xf0\x9f\x8d\x8b\n\nBLACKPAINT CHEERING KIT\nFOR TWICELIGHTS\n\n02.17 - 02.29\n \nForm https://t.co/H5lYALi4TF https://t.co/55dX53uVde'
2020-02-28 17:48:01,"b'i wanted to see what came up on google when i searched my birthname, (cus the last time i did it it was a school ne\xe2\x80\xa6 https://t.co/VmPlz8Cvjn'"
2020-02-28 17:48:01,"b'RT @HarmanManchanda: Google, Facebook &amp; Twitter threatens to shut down Service in Pakistan\n\nMy perspective - They do or not, Indian Govt sh\xe2\x80\xa6'"
2020-02-28 17:48:01,b'@Ragnarly @t_gavington @SamouraiWallet From the Telegram group\xf0\x9f\x91\x87\xf0\x9f\x8f\xbb\n\nCheap Android Phones:\n\nNokia 5 $80-$100\nPixel 2 $\xe2\x80\xa6 https://t.co/IGy7fvR7RD'
2020-02-28 17:48:01,b'#ICYMI How to Find Top Referral Traffic Sources in Google Analytics (Easy Way) - https://t.co/4XZamSSCF3'
2020-02-28 17:48:00,"b""The irony of all things, me having to prove to Google I'm not a robot."""
2020-02-28 17:47:59,b'Aye google how much Spotify &amp; Apple Music pay for 1 million streams than Dm Me'
2020-02-28 17:47:58,b'Bristow Newsletter!! https://t.co/HMRZzUQ3lF'
2020-02-28 17:47:58,"b""RT @little_dipperPH: [PH GO] #BLACKPINK - BLACKPINK's 2020 WELCOMING COLLECTION \n\xf0\x9f\x92\xb8Php 2200 \n+ LSF \n\n\xf0\x9f\x97\x93DOP: 03/02\n\xf0\x9f\x93\xa9FORM: https://t.co/WQ9BlB5\xe2\x80\xa6"""
2020-02-28 17:47:57,b'RT @WtonforEveryone: #WEMakeOurCityFest On Sat 21st March we will be curating a silent disco! \xf0\x9f\x8e\xa7\xf0\x9f\x8e\xb6 We need a budding John Travolta \xf0\x9f\x95\xba\xf0\x9f\x8f\xbb or Darc\xe2\x80\xa6'
2020-02-28 17:47:57,b'RT @Bybit_Official: Trade on #Bybit - The Best #Cryptocurrency Derivatives Exchange\n\n $BTC | $ETH | $EOS | $XRP\n\xf0\x9f\x9a\xab No overloads &amp; downtimes\xe2\x80\xa6'
2020-02-28 17:47:57,b'RT @IMJOONSCRAB: Army! As you might know Ytb did delete some of our views! Instead of tagging them on twt and trending a hstg i made a temp\xe2\x80\xa6'
2020-02-28 17:47:56,b'RT @LuluLemew: #PSAparents #Recruitment #HateIsNotAHoax \nThis is a short clip from a talk @cpicciolini gave at\nGoogle in May of 2017. \n\nI u\xe2\x80\xa6'
2020-02-28 17:47:56,b'@AnjaKaradeglija Scary! But on a side note: what did people do before Google?'
2020-02-28 17:47:55,"b""RT @little_dipperPH: [PH GO] #WINNER - WINNER's 2020 WELCOMING COLLECTION [in BALI]\n\xf0\x9f\x92\xb8Php 2200\n+LSF\n\n\xf0\x9f\x97\x93DOP: 03/02\n\xf0\x9f\x93\xa9FORM: https://t.co/WQ9BlB5\xe2\x80\xa6"""
2020-02-28 17:47:54,"b'RT @faris: Having worked on a few \xe2\x80\x98sexy\xe2\x80\x99 brands - Nike, google, Nokia (at the time!), Honda (cog), orange wednesdays, Coca Cola, Sony (Ball\xe2\x80\xa6'"
2020-02-28 17:47:53,"b'""Google ... can track your physical location even if you turn off location services using info gathered from Wi-Fi\xe2\x80\xa6 https://t.co/68xTEybJFC'"
2020-02-28 17:47:53,"b""RT @Sadatunnisa1: #YtBring67MBack DIDN'T KNOW YOUTUBE COULD ALSO DO SOMETHING LIKE THIS, IS YOUTUBE A PERSON? IS IT AN ANTI-ARMY ?? \xf0\x9f\x99\x84\xf0\x9f\x99\x84 C'MO\xe2\x80\xa6"""
2020-02-28 17:47:53,b'RT @niniscope: [ENG] EXplOration in Japan Full Concert + Documentary\n1080p &amp; 720p links: https://t.co/1fvDESfTZX\n\nDo not repost / reupload\xe2\x80\xa6'
2020-02-28 17:47:53,b'Now Playing on SpurRadio Old Dominion - Never Be Sorry.  Download the SpurRadio App from Google Play Store or Apple\xe2\x80\xa6 https://t.co/XpRO9TB5GB'
2020-02-28 17:47:52,"b'RT @suckseedxnct: OPEN AU SUCKSEED GEN3 \xf0\x9f\x92\x90\n08/02 - xx/xx ( Nct , Way V )\n\nhastag ; #3rdsuckseedgenx\nlink ; https://t.co/24rSEUrM8a\nsos ; @su\xe2\x80\xa6'"
2020-02-28 17:47:52,b'RT @hectorology: Operational Changes for the Home in response to #COVID19. For immediate adoption by households.\nas recommended by yours tr\xe2\x80\xa6'
2020-02-28 17:47:51,"b'RT @GOPLeader: In the 2018 election, Google classified Republicans as Nazis.\n \nGoogle amounts for 90% of all searches. We cannot allow big\xe2\x80\xa6'"
2020-02-28 17:47:51,"b'RT @HarmanManchanda: Google, Facebook &amp; Twitter threatens to shut down Service in Pakistan\n\nMy perspective - They do or not, Indian Govt sh\xe2\x80\xa6'"
2020-02-28 17:47:51,b'RT @little_dipperPH: [BATCH 2] PH GO #ASTRO Special Single Album &lt;ONE&amp;ONLY&gt;   \n\xf0\x9f\x92\xb8Php 750 \nAll in + LSF\n\n\xf0\x9f\x97\x93DOO: 02/29 11 PM\n\xf0\x9f\x97\x93DOP: 03/15\n\xf0\x9f\x93\xa9FORM:\xe2\x80\xa6'
2020-02-28 17:47:50,"b'RT @HockeyHackCan: We are excited to announce that we will be awarding the ""Chilling with Charlie Top Woman Presenter"" 125$ prize at each c\xe2\x80\xa6'"
2020-02-28 17:47:50,"b'RT @GOPLeader: In the 2018 election, Google classified Republicans as Nazis.\n \nGoogle amounts for 90% of all searches. We cannot allow big\xe2\x80\xa6'"
2020-02-28 17:47:49,"b'@CDCTobaccoFree vape &amp; enjoy quitting with a built in support system,or use a traditional cessation aid, be miserab\xe2\x80\xa6 https://t.co/l99lKCx18i'"
2020-02-28 17:47:49,"b'RT @Ohio_Buckeye_US: Visit the #StockMarketCrash2020 hashtag.\n\nLiberals are thrilled to see the stock markets tank.\n\nGreat time to buy low,\xe2\x80\xa6'"
2020-02-28 17:47:47,"b""RT @kimparkdaily: Let's channel our anger. \n\n+ Continue to stream ON MV on YT (We goin'100 million) \n+ Stream ON on Spotify\n+ Buy ON on iTu\xe2\x80\xa6"""
2020-02-28 17:47:47,"b'@Manishkvsalua09 Regret the inconvenience, Manish. We suggest you to contact our specialist team for assistance on\xe2\x80\xa6 https://t.co/Kbcnqa9Hva'"
2020-02-28 17:47:47,b'Former Google exec Eric Schmidt: US government needs to lead on tech innovation. https://t.co/kGzSwQCLKK There is o\xe2\x80\xa6 https://t.co/whI4IBaghF'
2020-02-28 17:47:45,b'RT @Bruno062418: 1/Alice in Wonderland on the Google home page this am\n\nCelebrating the Feb 28 birthday of the original illustrator for bot\xe2\x80\xa6'
2020-02-28 17:47:45,"b'RT @RayJPolitics2: 2\xe2\x80\xa227\xe2\x80\xa220 We want a FREAK as President? \xf0\x9f\x98\xb3\n\nGet on Google and type in ""Man and Woman by Bernard Sanders"". You\'ll be SHOCKED\xe2\x80\xa6'"
2020-02-28 17:47:44,"b""RT @WFULawSchool: Don't miss our annual Public Interest Law Organization (PILO) Auction this Saturday, Feb. 29 at Joymongers Brewing Compan\xe2\x80\xa6"""
2020-02-28 17:47:44,"b""RT @GoogleDoodles: Today's #GoogleDoodle pays tribute to British illustrator Sir John Tenniel's iconic illustration of Alice &amp; the Cheshire\xe2\x80\xa6"""
2020-02-28 17:47:44,b'RT @IMJOONSCRAB: Army! As you might know Ytb did delete some of our views! Instead of tagging them on twt and trending a hstg i made a temp\xe2\x80\xa6'
2020-02-28 17:47:44,b'@sonalkalra I m searching about you on Google Ap to james bond  hain \xf0\x9f\x98\x86 google bhi kuch  khas information nhi de rha\xe2\x80\xa6 https://t.co/6y18fdrevW'
2020-02-28 17:47:44,b'Written a while ago but still rings true. https://t.co/zk1bIx2sWe'
2020-02-28 17:47:44,"b'@dr_pete @dannysullivan - content - the reason for the web - continues to be expensive to create, particularly if i\xe2\x80\xa6 https://t.co/z32JPpWgZo'"
2020-02-28 17:47:43,"b""if you don't know much about the ballot, here are the slides from our last meeting:\nhttps://t.co/pFxmiuvMOJ"""
2020-02-28 17:47:43,b'@DonaldJTrumpJr @DailyCaller @JoeBiden even Google knows the answer to that one Joe.  Jesus do you ever tell the truth ???'
2020-02-28 17:47:42,b'RT @CherylCuillier: Exciting news from OpenStax about all of its textbooks becoming available as Google Docs for easy customizing! #OpenSta\xe2\x80\xa6'
2020-02-28 17:47:42,b'RT @GreenAppleBikes: Green Apple Bikes needs your help deploying Green Apple Bikes for the Spring Season! Follow the link below to sign up\xe2\x80\xa6'
2020-02-28 17:47:42,"b""A Google Cloud exec explains why a new 'Silicon Slopes' facility, where PayPal is an early customer, could help it\xe2\x80\xa6 https://t.co/sl78PLxbVU"""
2020-02-28 17:47:42,"b'@tinderdistrict @DrRamblings Btw, I found the most likely dog park for Chris Evans to be at when he\xe2\x80\x99s home in LA \nL\xe2\x80\xa6 https://t.co/d6AWgjk6CJ'"
2020-02-28 17:47:42,"b'Video: Google Nofollow Change, Google &amp; Bing Updates, Mobile-First Indexing Push &amp; More https://t.co/ygUmWlfzd7'"
2020-02-28 17:47:41,"b'RT @DepSecHargan: Affected by #SickleCellDisease #SCD #SickleCell? The @HHSCTOOffice wants to learn about your journey, challenges, and ide\xe2\x80\xa6'"
2020-02-28 17:47:41,b'RT @taehyungpic: 200228\n\xe2\x80\x94\n#BlackSwan V Fancam \n\xe2\x86\xachttps://t.co/MoW3uQzI1c\n\n#InnerChildByV\n&gt;YT https://t.co/1wF08UlJLp\n&gt;YT\xe2\x99\xab https://t.co/CLB4T\xe2\x80\xa6'
2020-02-28 17:47:40,"b'RT @GOPLeader: In the 2018 election, Google classified Republicans as Nazis.\n \nGoogle amounts for 90% of all searches. We cannot allow big\xe2\x80\xa6'"
2020-02-28 17:47:40,"b'RT @JulieReichwein1: LauraLoomerforCongress has filed conservative bias &amp; anti-trust lawsuits against Twitter, Facebook, Google, &amp; Apple wh\xe2\x80\xa6'"
2020-02-28 17:47:39,"b""@_captainscience More or less. And lots of sugar. Just Google, many recipes. It won't be as thick as the stuff you\xe2\x80\xa6 https://t.co/jD7HjleNEx"""
2020-02-28 17:47:39,"b""Registration's OPEN for FarnhamFRINGEFestival 2020 - June 2020 https://t.co/CEbWzJZqLe. Easy, affordable, fun. Onli\xe2\x80\xa6 https://t.co/rPGW4UEeaS"""
2020-02-28 17:47:38,"b""RT @Sadatunnisa1: #YtBring67MBack DIDN'T KNOW YOUTUBE COULD ALSO DO SOMETHING LIKE THIS, IS YOUTUBE A PERSON? IS IT AN ANTI-ARMY ?? \xf0\x9f\x99\x84\xf0\x9f\x99\x84 C'MO\xe2\x80\xa6"""
2020-02-28 17:47:38,b'RT @ryancasper98: Just helped this guy get xenophage and I was going back and forth to google translate to talk with him and he is now my f\xe2\x80\xa6'
2020-02-28 17:47:38,b'RT @zaproxy: We are delighted to announce that @sshniro is now a member of the ZAP Core Team https://t.co/a4Rg13gHG8'
2020-02-28 17:47:37,b'RT @niniscope: [ENG] EXplOration in Japan Full Concert + Documentary\n1080p &amp; 720p links: https://t.co/1fvDESfTZX\n\nDo not repost / reupload\xe2\x80\xa6'
2020-02-28 17:47:37,b'#Nowplaying https://t.co/LJqOTI1Ef9 - Millenium Hits on Affinity Radio - Your Station - Your Music - Your Choice. T\xe2\x80\xa6 https://t.co/KeFZG6QfLn'
2020-02-28 17:47:37,"b'tell me why im 1 semester away from a degree in biology, yet i just found this google search from 4 am https://t.co/6rSQ86Didp'"
2020-02-28 17:47:36,"b'RT @eriblinkeu: \xf0\x9d\x90\x85\xf0\x9d\x90\xa8\xf0\x9d\x90\xab \xf0\x9f\x8c\xba \xf0\x9d\x90\x8b\xf0\x9d\x90\x9a\xf0\x9d\x90\xa5\xf0\x9d\x90\xa2\xf0\x9d\x90\xac\xf0\x9d\x90\x9a \nA birthday cupsleeve event for Lisa\n\n\xf0\x9f\x8c\xb7March 28, 2020 3-6 PM\n\xf0\x9f\x8c\xb7Flamingo Bloom, SM North\n\nForm: https://t.co/YcU\xe2\x80\xa6'"
