2020-02-28 17:50:10,b'RT @pghVlELQBO0LPyL: @Beyond_Contempt @OMichaelides @SavvidesGL @UKinCyprus Seem like the same injustice that British Girl had to go throug\xe2\x80\xa6'
2020-02-28 17:47:36,b'@min0613_twt @jksgalaxies ok but speak in english too please\nmy google translate is bad'
2020-02-28 17:47:36,b'RT @heyawhite: I am *SO* excited. @Google has released a technical writing course for engineers. This has been in the works for a long time\xe2\x80\xa6'
2020-02-28 17:47:36,b'RT @tedlieu: There is a big ballot flaw in LA County ballots. Half the voters in my district won\xe2\x80\x99t see my name or other candidates unless t\xe2\x80\xa6'
2020-02-28 17:47:36,b'RT @evefingdonnelly: Hookup culture w busy ppl is no joke you gotta coordinate so much I\xe2\x80\x99m thinking of just adding guys to a google spreads\xe2\x80\xa6'
2020-02-28 17:47:35,b'RT @jhcoleman2225: @ewarren You definitely don\xe2\x80\x99t need our money https://t.co/wqNXgW1LjY'
2020-02-28 17:47:35,"b'Matthew 24:7 For nation shall rise against nation, and kingdom against kingdom: and there shall be famines, and pes\xe2\x80\xa6 https://t.co/0sMxA6FoJP'"
2020-02-28 17:47:35,b'RT @kook_yoshi: HEY! JUST LEAVE A 1-STAR RATING ON THE APP STORE AND GOOGLE PLAY STORE! THAT WAY THEIR RATINGS CAN GO DOWN! I KNOW THAT WE\xe2\x80\x99\xe2\x80\xa6'
2020-02-28 17:47:35,b'RT @artbyMYEONFNTY: \xe3\x80\x8e BATCH 1 \xe2\x99\xa1 EXOSTAGRAM SERIES PHONE CASES \xe2\x99\xa1 \xe3\x80\x8f\n\n\xf0\x9f\x8f\xb7 Php 350 each\n\xf0\x9f\x93\x8c3D Hard Case Only\n\xf0\x9f\x93\x8c MOP: BPI/GCASH/Paypal\n\xf0\x9f\x93\x8cOrder and Pay\xe2\x80\xa6'
2020-02-28 17:47:34,b'@bulbazaar Google assistant'
2020-02-28 17:47:34,b'RT @TexasBBSA: The community service day is right around the corner!!!! Don\xe2\x80\x99t forget to sign up and COME OUT!!! https://t.co/ivL2lzM5Xv htt\xe2\x80\xa6'
2020-02-28 17:47:33,b'RT @CalebHeeringa: Facebook has unrepentantly broken WA election law for years and dared the state to do something. Fully support @BobFergu\xe2\x80\xa6'
2020-02-28 17:47:32,b'RT @Qwophy_Cutebwoy: This track is  #TooMuch trust me \n#TooMuch by  @AlmightyTrei ft  @Quamina_Mp \n\niTunes:https://t.co/lLP3hC2adG\n\nApple:h\xe2\x80\xa6'
2020-02-28 17:47:31,b'RT @Happiness_GOs: [\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xa8\xf0\x9f\x87\xa6USA/CAN GO] @ssg0210 Seulgi Coke Slogan Set\n\n#SEULGI #REDVELVET @RVsmtown \n\n\xf0\x9f\x8c\x88$25\n\xf0\x9f\x8c\x88Deadline: 3/6 @ 8PM CST\n\xf0\x9f\x8c\x88Form: ht\xe2\x80\xa6'
2020-02-28 17:47:30,b'New BLACKJACK CASINO 2020 #ACES code!\n\xf0\x9f\x92\xb0\nPlay Blackjack casino 2020! \xf0\x9f\xa4\x9f\nLink in bio and here \xf0\x9f\x91\x89\xe2\x80\xa6 https://t.co/Pr6BN1VKDQ'
2020-02-28 17:47:30,b'RT @Mitch_wolfgang: I just learned how to reverse image search on google.... catfish... I\xe2\x80\x99m on to you'
2020-02-28 17:47:30,"b'RT @celeste134340: Let\xe2\x80\x99s focus our energy now on audio streams such as Spotify, Google Play, Apple Music, etc. Don\xe2\x80\x99t be discouraged. We did\xe2\x80\xa6'"
2020-02-28 17:47:30,b'Go and type \xe2\x80\x9cempty seats\xe2\x80\x9d into the Google Maps search engine. \xf0\x9f\x98\xac https://t.co/GH2CYCmhM6'
2020-02-28 17:47:29,b'@bill_slawski @methode since when has the SEO industry stopped treating something as a ranking factor simply becaus\xe2\x80\xa6 https://t.co/bzzRMqvz5Y'
2020-02-28 17:47:29,b'RT @IMJOONSCRAB: Army! As you might know Ytb did delete some of our views! Instead of tagging them on twt and trending a hstg i made a temp\xe2\x80\xa6'
2020-02-28 17:47:29,b'RT @RemiJS90: Please consider signing this open letter to Andy Burnham. The letter highlights some of the issues with an increasing police\xe2\x80\xa6'
2020-02-28 17:47:29,b'RT @Principal_KL: Help us celebrate! \xf0\x9f\x8d\x80 https://t.co/Ta4C4PGBzk https://t.co/CXmzZQVAmF'
2020-02-28 17:47:29,"b'#Facebook, #Twitter, #Google threaten to suspend services in #Pakistan after new #socialmedia regulations https://t.co/Torld4nLSD'"
2020-02-28 17:47:28,"b""@iilovebmth here's your word cloud :3 (sponsored by Walloop - Live Wallpapers https://t.co/X9KNfYUf8q ) https://t.co/5aN8VZPUQG"""
2020-02-28 17:47:28,b'google search \xe2\x80\x9cchicken parmesan sandwich new haven\xe2\x80\x9d'
2020-02-28 17:47:27,b'@noahlove this is the fifth Google search result for me under Bruce Arthur Sochi 2014 https://t.co/OmH7wvXXVN'
2020-02-28 17:47:27,b'@ThatBWord1 Hit that google and find your next one!'
2020-02-28 17:47:25,b'RT @taehyungpic: 200227\n\xe2\x80\x94\nMcountdown\n#BlackSwan https://t.co/fGxVsOUbW3\n\n#InnerChildByV\n&gt;Spotify https://t.co/7I2n29Xdh9\n&gt;\xef\xa3\xbfhttps://t.co/7sl\xe2\x80\xa6'
2020-02-28 17:47:25,b'We genuinely care about your feedback on our services! \xe2\x98\xba Leave us a review on Google here: https://t.co/Q3cHFRniwi\xe2\x80\xa6 https://t.co/fZH4QNFCPV'
2020-02-28 17:47:24,b'RT @heyawhite: I am *SO* excited. @Google has released a technical writing course for engineers. This has been in the works for a long time\xe2\x80\xa6'
2020-02-28 17:47:24,"b'RT @EuphoriasGO: [CAN \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 GO] #\xed\x83\x9c\xec\x9a\x94\xeb\xaf\xb8\xea\xb1\xb4 V Slogan\n\n\xf0\x9f\x8c\x88 Magical Slogan by @ONSPOT_twt \n\xf0\x9f\x8c\x88 Price: $11 USD\n\xf0\x9f\x97\x93Closing: 03/10, 2019 @ 11:59PM PST\n\xf0\x9f\x97\x92 Form:\xe2\x80\xa6'"
2020-02-28 17:47:24,b'Calendar view in MailChimp. Lovely feature. Want to make it mind blowingly awesome? Figure out a way to autotag my\xe2\x80\xa6 https://t.co/3uy08WDnGn'
2020-02-28 17:47:23,"b'Google, Facebook &amp; Twitter threatens to shut down Service in Pakistan\n\nMy perspective - They do or not, Indian Govt\xe2\x80\xa6 https://t.co/9DOTiUXNeb'"
2020-02-28 17:47:23,b'RT @Bruno062418: 1/Alice in Wonderland on the Google home page this am\n\nCelebrating the Feb 28 birthday of the original illustrator for bot\xe2\x80\xa6'
2020-02-28 17:47:23,b'World\xe2\x80\x99s Largest Human Resources Firm Adopts #SmartContracts Platform - #Blockchain #Google #Identity #Privacy\xe2\x80\xa6 https://t.co/1nNTEuiFYU'
2020-02-28 17:47:22,"b'RT @MomentsWithBren: Google may be the most popular search engine, but here are 14 alternative you can \xe2\x80\x93 and should \xe2\x80\x93 try. Many of these al\xe2\x80\xa6'"
2020-02-28 17:47:22,"b""@EndH8InHawaii Can't understand Hawaiian? Did you try taking each word and google it then figure out the sentence.\xe2\x80\xa6 https://t.co/B2PzhSbjXi"""
2020-02-28 17:47:22,b'RT @dynn0115: \xf0\x9f\x93\x8d (Pls. RT) : \xe0\xb8\xaa\xe0\xb8\xb8\xe0\xb9\x88\xe0\xb8\xa1\xe0\xb9\x81\xe0\xb8\x88\xe0\xb8\x81\xe0\xb8\x88\xe0\xb8\xb2\xe0\xb8\x81 rt 1 set \xe0\xb8\x84\xe0\xb9\x88\xe0\xb8\xb0\n\n\xf0\x9f\x92\x9a Pre-Order : NCT ID Photo #3\n\xe2\x8f\xb0 \xe0\xb8\xa7\xe0\xb8\xb1\xe0\xb8\x99\xe0\xb8\x99\xe0\xb8\xb5\xe0\xb9\x89 - 7 \xe0\xb8\xa1\xe0\xb8\xb5.\xe0\xb8\x84. 2020\n\xf0\x9f\x93\xaeREG : 30\xe0\xb8\xbf / EMS : 50\xe0\xb8\xbf\n\nForm : h\xe2\x80\xa6'
2020-02-28 17:47:21,b'Exploring Advanced Cohort Analysis In Google Analytics App + Web https://t.co/arLAP5T7aw /via DELVEDeeperNow\xe2\x80\xa6 https://t.co/boSOamZIxe'
2020-02-28 17:47:21,b'RT @ATEEZ_MOOD: 200228 Logbook 41\n\n#ATEEZ #\xec\x97\x90\xec\x9d\xb4\xed\x8b\xb0\xec\xa6\x88 \n#\xed\x99\x8d\xec\xa4\x91 #\xec\x84\xb1\xed\x99\x94 #\xec\x9c\xa4\xed\x98\xb8\n\n\xf0\x9f\x98\x86https://t.co/HhoxMykPo1 https://t.co/mo6D3JxOt8'
2020-02-28 17:47:21,b'Wait and see... https://t.co/TFD0BpiRN9'
2020-02-28 17:47:21,b'@sound_reasoning @marcushjohnson Catalina Vasquez and Lucy Flores. Trying to find the right link and structure my t\xe2\x80\xa6 https://t.co/KDtIekVFDN'
2020-02-28 17:47:19,"b'RT @GOPLeader: In the 2018 election, Google classified Republicans as Nazis.\n \nGoogle amounts for 90% of all searches. We cannot allow big\xe2\x80\xa6'"
2020-02-28 17:47:19,b'@Google I\xe2\x80\x99m getting somewhat disturbed at the apparent path of bias google has chosen to take in regard to liberal\xe2\x80\xa6 https://t.co/4EyNPH2Wtc'
2020-02-28 17:47:19,"b'RT @kamran148: Facebook, Twitter, Google threaten to suspend services in Pakistan after new social media regulations.\n\xf0\x9f\x98\x85\xf0\x9f\x98\x85&amp; U.Turn ZindaBaad\xe2\x80\xa6'"
2020-02-28 17:47:19,b'3 Scripts Everyone Should Be Using in Google Ads by Sara Vicioso - https://t.co/LYkaqUtx9I https://t.co/8wO1i4R599'
2020-02-28 17:47:18,"b""Europe's epidemic: how coronavirus radiated out from Italy - The Guardian https://t.co/u7h1dpmUWZ"""
2020-02-28 17:47:17,b'RT @smx: .@Google has been experimenting with public search profile cards: https://t.co/CBjQyTcLgF via @geochingu'
2020-02-28 17:47:17,b'@DisneyPlusUK List of currently announced titles on disney plus from adverts https://t.co/K76ssYCG1q'
2020-02-28 17:47:17,"b'Just came back from grocery shopping and @Google maps notified me afterwards, asking ""How was it at [shopping cente\xe2\x80\xa6 https://t.co/7Uv26lwBAc'"
2020-02-28 17:47:17,b'3 Scripts Everyone Should Be Using in Google Ads by Sara Vicioso - https://t.co/LYkaqUtx9I https://t.co/BaKKrJH1Uv'
2020-02-28 17:47:17,b'RT @EdwardGLuce: \xe2\x80\x9cIndia is being led by a man whose political career is marked by the blood of innocents\xe2\x80\x9d. The fearless @RanaAyyub on the s\xe2\x80\xa6'
2020-02-28 17:47:17,"b""RT @JLo: Ain't it funny you thought you could attack my village on @CoinMasterGame and get away with it?!\xf0\x9f\xa4\xa3Download Coin Master now for free\xe2\x80\xa6"""
2020-02-28 17:47:16,"b""RT @IAM_Laura9: Alice In Wonderland... \nToday is the author of AIW \nSir John Tenniel's 200th Birthday\n\nGoogle is 'honoring' his Birthday wi\xe2\x80\xa6"""
2020-02-28 17:47:15,b'Google Facebook Twitter Gave Direction to PM Imran Khan https://t.co/bnPzuk2LF6 via @YouTube'
2020-02-28 17:47:15,"b'RT @renoomokri: If your wedding is costing more than your net worth, the likelihood of your future divorce increases by more than 100%. Mon\xe2\x80\xa6'"
2020-02-28 17:47:15,b'RT @we_fightt: [GOOGLE PLAY] Top20 \xf0\x9f\x87\xa7\xf0\x9f\x87\xb7\n\n#1. ON\n#2. ON (Feat. Sia)\n#3. Filter\n#4. Inner Child\n#5. Louder Than Bombs\n#6. WAB: The Eternal\n#7.\xe2\x80\xa6'
2020-02-28 17:47:15,"b'#Join the daily lucky draw &amp; Win a phone In Opay#\n\xf0\x9f\x92\xa5200,000 chances per day\n\xf0\x9f\x92\xa5Prizes:  phone, \xe2\x82\xa6100 , \xe2\x82\xa650 , etc\n\xf0\x9f\x92\xa5Fill\xe2\x80\xa6 https://t.co/jSdHkjANDC'"
2020-02-28 17:47:14,b'@cantfindlulu @_b_a_y_l_e_e__ And Google finds it'
2020-02-28 17:47:14,"b""RT @NorwegianBAS: [Google Play Music Charts\xf0\x9f\x87\xb3\xf0\x9f\x87\xb4]\n\nMAP OF THE SOUL: 7 and title track 'ON' by @BTS_twt are currently #1 on the Norwegian Top A\xe2\x80\xa6"""
2020-02-28 17:47:14,"b'@waspsfan1 Thanks for following us, join the discussion in the app! iOS at https://t.co/xiW8vGc3jl &amp; Android at https://t.co/CmsrYbNrHD'"
2020-02-28 17:47:14,"b'RT @GraanaCom: Happening next week - March 7-8, 2020!\nGear up for Graana Hackathon, an intensive 48-hour tech sprint for developers and dat\xe2\x80\xa6'"
2020-02-28 17:47:14,b'Another person just signed up for: !!\n\n- wanna join a gc?\n\n- looking for new mutuals?\n\n- check out the google form\xe2\x80\xa6 https://t.co/RYfFjoWkoD'
2020-02-28 17:47:14,"b""RT @YokuGrapeCrepe: Throwing up a temporary(maybe permanent) commission deal atm. It's experimental, so let me know what you think!\n\nIf you\xe2\x80\xa6"""
2020-02-28 17:47:13,"b'Is your #SEO almost there? Overhaul your ""almost"" pages!\n\nLook at your #content that almost ranks high and rewrite\xe2\x80\xa6 https://t.co/Db9gHd3Ko7'"
2020-02-28 17:47:13,b'RT @IMJOONSCRAB: Army! As you might know Ytb did delete some of our views! Instead of tagging them on twt and trending a hstg i made a temp\xe2\x80\xa6'
2020-02-28 17:47:13,"b'RT @_jxffrin: ""If it was a white child who had drowned while surrounded by 14 black youths I am sure the approach of both the police and CP\xe2\x80\xa6'"
2020-02-28 17:47:13,"b""RT @notgdc: Once we launch, being a part of #notGDC is as simple as submitting a Google form - just link us to what you've made, and we'll\xe2\x80\xa6"""
2020-02-28 17:47:12,b'RT @RippleCreekNW: @edgeben @Farmerssustain @ganikol @prometheusgreen @JoannaBlythman @GMWatch @gatesfoundation @EPA @stuartsmyth66 @pdqbac\xe2\x80\xa6'
2020-02-28 17:47:11,"b'@ChiragPatelCp2 Hi Chirag, have you tried using Community Support where our team and other experts can give you a r\xe2\x80\xa6 https://t.co/8iDBjUR56M'"
2020-02-28 17:47:11,b'RT @JonErlichman: Google\xe2\x80\x99s revenue:\n\n2001:  $86 million\n\n2020: $86 million every 4 hours\nhttps://t.co/nImBJkpbGn'
2020-02-28 17:47:10,"b'RT @miqqumi: [\xf0\x9f\x87\xa8\xf0\x9f\x87\xa6ENG TRANS]\nchapter 20 up, please go here: https://t.co/eb1N1YQYQn\n\n#\xe5\xa4\xa9\xe5\xae\x98\xe8\xb5\x90\xe7\xa6\x8f'"
2020-02-28 17:47:09,b'RT @22shtnamas: Interested in how people create those crazy hilarious memes or awesome quote pictures? You can too with this awesome app. A\xe2\x80\xa6'
2020-02-28 17:47:09,"b""RT @lapcatsoftware: We can debate Swift vs ObjC, SwiftUI vs UIKit vs AppKit, etc., but my feeling is that it's all rearranging deck chairs\xe2\x80\xa6"""
2020-02-28 17:47:08,"b""RT @svtbicol: \xf0\x9f\x8f\xb0\xf0\x9d\x95\xae\xf0\x9d\x96\x86\xf0\x9d\x96\x97\xf0\x9d\x96\x86\xf0\x9d\x96\x99-\xf0\x9d\x96\x99\xf0\x9d\x96\x86\xf0\x9d\x96\x91\xf0\x9d\x96\x8a \xf0\x9d\x95\xb7\xf0\x9d\x96\x86\xf0\x9d\x96\x93\xf0\x9d\x96\x89: a SVT cupsleeve event \xf0\x9f\x8f\xb0\n\nOragon carats! Join us as we celebrate SVT's 5th year of world domination!\n\n\xf0\x9f\x93\x85: 202\xe2\x80\xa6"""
2020-02-28 17:47:07,"b""RT @brinatello: #PeterCapaldi's song, #IfICouldPray by @MonksRoadRecord, is out now! Thanks to @dailycapaldi, here's the links:\n\nGoogle Pla\xe2\x80\xa6"""
2020-02-28 17:47:07,b'RT @AcademySwf: GREAT NEWS!! @AcademySwf has been selected as a Google Summer of Code 2020 mentor organization. A global program focused on\xe2\x80\xa6'
2020-02-28 17:47:07,"b'See what your friends are saying about #J&amp;JExterminating https://t.co/jTbUz54PON,'"
2020-02-28 17:47:07,b'RT @keiki_xx: @TeraTigerStudio Seems like you can turn etsy ads off completely through Google. \n\nWhen you have an etsy ad hit the ! In the\xe2\x80\xa6'
2020-02-28 17:47:07,"b'RT @baba_Omoloro: Dear students, whenever you want to study for an important test, Google \xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87 \n\nsite:edu Artificial Intelligence exam \n\n(wh\xe2\x80\xa6'"
2020-02-28 17:47:07,b'google'
2020-02-28 17:47:06,"b'RT @JulieReichwein1: LauraLoomerforCongress has filed conservative bias &amp; anti-trust lawsuits against Twitter, Facebook, Google, &amp; Apple wh\xe2\x80\xa6'"
2020-02-28 17:47:06,b'RT @km_book: \xe2\x9d\xa3\xef\xb8\x8f Kookmin Twitter Selca Photobook Quantity Survey\n\nPlease only fill out the form if you intend to purchase.\nResponse Period:\xe2\x80\xa6'
2020-02-28 17:47:06,b'does anyone know coronavirus symptoms? i genuinley am not well and i\xe2\x80\x99ve been travelling so it wouldn\xe2\x80\x99t be impossibl\xe2\x80\xa6 https://t.co/Y0Ew9LbsnH'
2020-02-28 17:47:05,b'@daniel_m_lavery @TheSpecialK Even knowing this already I did the customary transmasculine Google search just to do\xe2\x80\xa6 https://t.co/3xKhdyWBBu'
2020-02-28 17:47:05,"b'#PlayingNow Maal Himself, Genesis Renji &amp; Camb - Handsome (Prod. By Nori Sky) \nhttps://t.co/Jy14XSrjhl\n#tunein https://t.co/KBQ0fXN4zM'"
2020-02-28 17:47:04,b'RT @IMJOONSCRAB: Army! As you might know Ytb did delete some of our views! Instead of tagging them on twt and trending a hstg i made a temp\xe2\x80\xa6'
2020-02-28 17:47:04,b'RT @IMJOONSCRAB: Army! As you might know Ytb did delete some of our views! Instead of tagging them on twt and trending a hstg i made a temp\xe2\x80\xa6'
2020-02-28 17:47:03,"b""RT @roscoe_p_ny: @mattyglesias Also, you can trace #PeteButtigieg's stump speech to his college writings. Available via Google. His politic\xe2\x80\xa6"""
2020-02-28 17:47:03,"b'""Phone call with Lady Gaga"" by @zanelowe #nowplaying #beats1 https://t.co/Zc8G0kG3JV'"
2020-02-28 17:47:03,b'@ppolitics @30ACTruth @ag_due This is what you want. \n\nIt\xe2\x80\x99s not hard to figure out. \n\nYou are not naive. \n\nYou are\xe2\x80\xa6 https://t.co/2cE5foW5fY'
2020-02-28 17:47:03,"b""A shoutout to Sonos for their 'Brilliant Sound Experience Campaign' \xf0\x9f\x8e\xa7 \xf0\x9f\x8e\xbcwhich was created to celebrate the launch of\xe2\x80\xa6 https://t.co/LCFCpmCR72"""
2020-02-28 17:47:02,b'RT @Shivashishmis17: When Asim told all the time to my Friend @sidharth_shukla what u did in yr life ? I hope @imrealasim and his Bro check\xe2\x80\xa6'
2020-02-28 17:47:02,b'@neuronsparker @CharlesPPierce Luck for us Google goes all the way back to 2016\n\nhttps://t.co/9e41qOjJUY'
2020-02-28 17:47:02,b'Seoul announced Google Cloud came sooner than expected. https://t.co/dkTrYfjov9 #Google #Seoul #cloud https://t.co/caN37n7RUi'
2020-02-28 17:47:01,"b'@DetroitCSC My greatest wish: after a couple weeks all the FB idiots Google Barry, Garth starts actively campaigning for Bernie.'"
2020-02-28 17:47:01,"b'RT @GOPLeader: In the 2018 election, Google classified Republicans as Nazis.\n \nGoogle amounts for 90% of all searches. We cannot allow big\xe2\x80\xa6'"
2020-02-28 17:46:59,"b'RT @underratedkpopp: \xe2\x88\x86 hi friends, so i was curious about a few things - ok mostly one thing but i added in a few extra questions. this sur\xe2\x80\xa6'"
2020-02-28 17:46:59,b'RT @AndrewSisson: So I am casting a Cyberpunk 2020 livestream campaign that should be really cool! Application below \xf0\x9f\x94\xbd\n\n#ttrpg #cyberpunk #\xe2\x80\xa6'
2020-02-28 17:46:58,b'RT @kendo_boy1997: pre-order02 fabric poster\n\xf0\x9f\x92\xac\nnow - 8 MARCH 2020\nhttps://t.co/JBjIqJjWke https://t.co/sKQLPEXIkH'
2020-02-28 17:46:57,b'Google tryna straight up give me a heart attack today I woke up in a pitch dark room and see that creepy af little\xe2\x80\xa6 https://t.co/V1VR7GaEVl'
2020-02-28 17:46:57,"b'RT @GillesDogbo: Just when folks started to think that stuff could not get any worse than #climatechange, a deadly #coronavirus appears and\xe2\x80\xa6'"
2020-02-28 17:46:56,b'RT @CPHFlames: The newest episode of Flames Podcast feat @refrezhCS &amp; @HooXiCSGO is live! We had a chat with our new additions about their\xe2\x80\xa6'
2020-02-28 17:46:56,b'Why does Google vie Native Americans by normalizing inequality'
2020-02-28 17:46:56,b'Why does Google objectify middle eastern people by penalizing aggressor'
2020-02-28 17:46:56,b'Amazon is the latest to ditch GDC this year\nhttps://t.co/rpwC0yoDb4\nGDC\xe2\x80\x99s top sponsors continue to pull out of atte\xe2\x80\xa6 https://t.co/a7c1wDbggI'
2020-02-28 17:46:56,b'Why does Google sexualize politicians by policing lies?'
2020-02-28 17:46:56,b'Why Google sucks: Google divides post-socialist countries by selling information'
2020-02-28 17:46:56,"b'RT @Ashwcash_: GOODMORNING \xe2\x98\x80\xef\xb8\x8f\n\nI am sending out $800- $12,000 to the first 400 people to like , RETWEET &amp; COMMENT tags\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbd\xe2\x9d\xa4\xef\xb8\x8f! (Cashapp  , Goo\xe2\x80\xa6'"
2020-02-28 17:46:56,b'@gazeeebo64 @mandapen @mynameisgill *searches Google for help*'
2020-02-28 17:46:56,b'@BaeRinaaa Google play or applestore'
2020-02-28 17:46:56,b'@FedExHelp Supposed to receive package Monday.  They said the address was bad. Told them to use google maps.  This\xe2\x80\xa6 https://t.co/ziYT8zJRLm'
2020-02-28 17:46:55,b'RT @IMJOONSCRAB: Army! As you might know Ytb did delete some of our views! Instead of tagging them on twt and trending a hstg i made a temp\xe2\x80\xa6'
2020-02-28 17:46:54,b'Microsoft\xe2\x80\x99s Cortana drops consumer skills as it refocuses on business users\nhttps://t.co/LWwWZ1Eax8\nWith the next v\xe2\x80\xa6 https://t.co/UiPFUTMyj5'
2020-02-28 17:46:53,b'RT @srivatsayb: Denial Rates of H1B for Indian IT\n\xf0\x9f\x94\xb8Wipro: 47%\n\xf0\x9f\x94\xb8Infosys: 35%\n\xf0\x9f\x94\xb8TCS: 31%\n\nDenial Rates of H1B for American IT\n\xf0\x9f\x94\xb8Google: 4%\n\xf0\x9f\x94\xb8Ama\xe2\x80\xa6'
2020-02-28 17:46:53,b'I\xe2\x80\x99m in E-S47and my Role Name is hendo. Enter my Invitation Code n9o93f7g to claim Exclusive Rewards for FREE!\n https://t.co/N55RsZCaIA'
2020-02-28 17:46:53,b'RT @chidambara09: 100 #healthworkers were exposed to undiagnosed #coronavirus patient https://t.co/pm9AbnwSdL via @MailOnline \n\n#bigdata \n@\xe2\x80\xa6'
2020-02-28 17:46:53,b'Why does Google categorize black hair by celebrating white privilage'
2020-02-28 17:46:53,b'RT @Bruno062418: 1/Alice in Wonderland on the Google home page this am\n\nCelebrating the Feb 28 birthday of the original illustrator for bot\xe2\x80\xa6'
2020-02-28 17:46:51,"b""RT @TheRealKhabri: Please don't google it now,\xf0\x9f\x99\x84 warna wahan b yeh aajayega\n\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87 https://t.co/uyZrUuyHkK"""
2020-02-28 17:46:51,"b'RT @ourdailyplanet: This is one of the best reads this week. We\xe2\x80\x99ve seen a ton of corporate climate commitments in 2020 but, \n\n\xe2\x80\x9cMicrosoft, F\xe2\x80\xa6'"
2020-02-28 17:46:50,b'RT @kalgadoart: -Click direct links from artists/their instagram\n-Go directly to their shop (https://t.co/5fJ06U8epq)\n-If the artist has an\xe2\x80\xa6'
2020-02-28 17:46:50,b'Google alerting me that my fav has new music \xf0\x9f\xa5\xba\xf0\x9f\xa5\xba\xf0\x9f\xa5\xba\xf0\x9f\xa5\xba https://t.co/0npned17hy'
2020-02-28 17:46:48,"b'EKITI DISMISSES THREE RANDY TEACHERS \n\nSafari February 28, 2020\n\nEkiti Government on Friday announced the immediate\xe2\x80\xa6 https://t.co/KQ7JiesWOk'"
2020-02-28 17:46:48,b'RT @gddaengit: google translate was so scared it decided to be accurate for once https://t.co/SCppyR9H6F'
2020-02-28 17:46:47,b'RT @DeidreEversull: Reuters: WHO warns of coronavirus spreading worldwide as five countries report first cases.\nhttps://t.co/Jf8XeuKQN1\n\nvi\xe2\x80\xa6'
2020-02-28 17:46:47,b'RT @flutter_az: Flutter Google Maps and Live Location Tracking\n\n\xe2\x98\x9e https://t.co/JQ564zwH2y\n\n#Flutter https://t.co/5BWZy01h7h'
2020-02-28 17:46:47,b'Facebook has unrepentantly broken WA election law for years and dared the state to do something. Fully support\xe2\x80\xa6 https://t.co/OG9MVlW7vA'
2020-02-28 17:46:46,b'RT @KayleeEValencia: register for IMPACT so I don\xe2\x80\x99t have to cut bangs again pls \n\nhttps://t.co/LxpTSVhbW8'
2020-02-28 17:46:46,b'RT @AdamSB___: Google whenever I sign in on a new device.'
2020-02-28 17:46:46,"b""RT @TheRealKhabri: Please don't google it now,\xf0\x9f\x99\x84 warna wahan b yeh aajayega\n\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87 https://t.co/uyZrUuyHkK"""
2020-02-28 17:46:45,"b""RT @jvgraz: Bookmark this incredibly damning article on @ewarren's appropriation of indigenous identity - it's almost impossible to find vi\xe2\x80\xa6"""
2020-02-28 17:46:45,"b""You can ask your Google home what song is playing. She's mad I put on a fleece sweater given to me by my ex roommate's mother."""
2020-02-28 17:46:45,"b'Facebook, Google Deemed a \xe2\x80\x98Threat to Human Rights\xe2\x80\x99 in New Report https://t.co/kGbZidBs6U via @getongab'"
2020-02-28 17:46:44,"b'RT @haraldsc: As goes Bergen, so goes the world? https://t.co/hQnv9BEUPS'"
